id,voucher_id,customer_id,issued,created_at,created_by,updated_at,updated_by,deleted
1967119897456677178,1967119892951994384,1967119892918439961,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677179,1967119892951994384,1967119892855525381,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677180,1967119892951994384,1967119892914245649,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677181,1967119892951994384,1967119892855525392,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677182,1967119892951994384,1967119892905857038,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677183,1967119892951994384,1967119892910051359,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677184,1967119892951994384,1967119892868108303,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677185,1967119892951994384,1967119892872302603,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677186,1967119892951994384,1967119892880691212,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677187,1967119892951994384,1967119892851331094,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677188,1967119892951994384,1967119892905857028,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677189,1967119892951994384,1967119892851331074,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677190,1967119892951994384,1967119892922634245,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677191,1967119892951994384,1967119892905857043,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677192,1967119892951994384,1967119892884885505,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677193,1967119892951994384,1967119892905857035,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677194,1967119892951994384,1967119892851331089,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677195,1967119892951994384,1967119892884885507,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677196,1967119892951994384,1967119892889079820,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677197,1967119892951994384,1967119892859719700,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677198,1967119892951994384,1967119892901662721,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677199,1967119892951994384,1967119892876496899,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677200,1967119892951994384,1967119892880691209,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677201,1967119892951994384,1967119892868108296,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677202,1967119892951994384,1967119892943605774,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677203,1967119892951994384,1967119892893274119,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677204,1967119892951994384,1967119892939411459,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677205,1967119892951994384,1967119892893274112,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677206,1967119892951994384,1967119892851331077,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677207,1967119892951994384,1967119892914245648,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677208,1967119892951994384,1967119892893274123,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677209,1967119892951994384,1967119892897468432,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677210,1967119892951994384,1967119892910051334,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677211,1967119892951994384,1967119892872302608,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677212,1967119892951994384,1967119892918439963,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677213,1967119892951994384,1967119892838748328,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677214,1967119892951994384,1967119892922634246,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677215,1967119892951994384,1967119892880691208,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677216,1967119892951994384,1967119892935217163,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677217,1967119892951994384,1967119892897468431,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677218,1967119892951994384,1967119892901662722,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677219,1967119892951994384,1967119892914245636,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677220,1967119892951994384,1967119892863913994,True,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677221,1967119892951994384,1967119892918439959,False,2025-07-18 22:42:20,1,2025-07-19 22:42:20,1,False
1967119897456677222,1967119892951994385,1967119892872302598,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677223,1967119892951994385,1967119892910051344,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677224,1967119892951994385,1967119892901662742,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677225,1967119892951994385,1967119892918439957,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677226,1967119892951994385,1967119892918439963,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677227,1967119892951994385,1967119892897468416,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677228,1967119892951994385,1967119892918439950,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677229,1967119892951994385,1967119892851331087,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677230,1967119892951994385,1967119892905857028,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677231,1967119892951994385,1967119892910051347,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677232,1967119892951994385,1967119892838748338,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677233,1967119892951994385,1967119892897468420,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677234,1967119892951994385,1967119892838748329,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677235,1967119892951994385,1967119892872302601,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677236,1967119892951994385,1967119892914245639,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677237,1967119892951994385,1967119892868108304,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677238,1967119892951994385,1967119892889079814,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677239,1967119892951994385,1967119892910051337,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677240,1967119892951994385,1967119892868108291,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677241,1967119892951994385,1967119892851331091,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677242,1967119892951994385,1967119892838748335,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677243,1967119892951994385,1967119892880691200,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677244,1967119892951994385,1967119892943605768,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677245,1967119892951994385,1967119892918439967,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677246,1967119892951994385,1967119892851331072,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677247,1967119892951994385,1967119892918439939,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677248,1967119892951994385,1967119892838748331,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677249,1967119892951994385,1967119892901662732,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677250,1967119892951994385,1967119892943605780,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677251,1967119892951994385,1967119892905857039,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677252,1967119892951994385,1967119892943605762,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677253,1967119892951994385,1967119892880691201,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677254,1967119892951994385,1967119892910051358,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677255,1967119892951994385,1967119892947800067,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677256,1967119892951994385,1967119892838748341,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677257,1967119892951994385,1967119892872302597,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677258,1967119892951994385,1967119892889079819,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677259,1967119892951994385,1967119892922634246,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677260,1967119892951994385,1967119892838748367,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677261,1967119892951994385,1967119892893274116,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677262,1967119892951994385,1967119892868108303,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677263,1967119892951994385,1967119892838748339,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677264,1967119892951994385,1967119892859719683,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677265,1967119892951994385,1967119892859719701,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677266,1967119892951994385,1967119892914245642,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677267,1967119892951994385,1967119892947800084,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677268,1967119892951994385,1967119892943605788,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677269,1967119892951994385,1967119892914245636,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677270,1967119892951994385,1967119892918439960,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677271,1967119892951994385,1967119892893274123,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677272,1967119892951994385,1967119892859719698,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677273,1967119892951994385,1967119892838748358,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677274,1967119892951994385,1967119892910051332,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677275,1967119892951994385,1967119892889079818,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677276,1967119892951994385,1967119892905857026,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677277,1967119892951994385,1967119892943605763,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677278,1967119892951994385,1967119892914245633,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677279,1967119892951994385,1967119892855525384,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677280,1967119892951994385,1967119892914245637,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677281,1967119892951994385,1967119892893274112,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677282,1967119892951994385,1967119892901662738,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677283,1967119892951994385,1967119892855525397,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677284,1967119892951994385,1967119892872302596,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677285,1967119892951994385,1967119892905857031,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677286,1967119892951994385,1967119892838748352,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677287,1967119892951994385,1967119892897468423,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677288,1967119892951994385,1967119892889079813,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677289,1967119892951994385,1967119892880691203,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677290,1967119892951994385,1967119892951994369,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677291,1967119892951994385,1967119892859719699,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677292,1967119892951994385,1967119892943605777,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677293,1967119892951994385,1967119892943605787,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677294,1967119892951994385,1967119892943605790,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677295,1967119892951994385,1967119892939411465,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677296,1967119892951994385,1967119892868108301,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677297,1967119892951994385,1967119892951994378,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677298,1967119892951994385,1967119892863913994,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677299,1967119892951994385,1967119892939411473,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677300,1967119892951994385,1967119892922634247,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677301,1967119892951994385,1967119892918439961,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677302,1967119892951994385,1967119892910051340,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677303,1967119892951994385,1967119892872302599,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677304,1967119892951994385,1967119892859719680,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677305,1967119892951994385,1967119892910051351,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677306,1967119892951994385,1967119892922634243,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677307,1967119892951994385,1967119892918439953,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677308,1967119892951994385,1967119892851331077,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677309,1967119892951994385,1967119892935217162,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677310,1967119892951994385,1967119892855525380,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677311,1967119892951994385,1967119892859719695,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677312,1967119892951994385,1967119892855525399,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677313,1967119892951994385,1967119892910051356,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677314,1967119892951994385,1967119892884885509,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677315,1967119892951994385,1967119892855525385,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677316,1967119892951994385,1967119892880691216,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677317,1967119892951994385,1967119892905857034,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677318,1967119892951994385,1967119892838748364,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677319,1967119892951994385,1967119892910051334,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677320,1967119892951994385,1967119892901662728,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677321,1967119892951994385,1967119892905857040,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677322,1967119892951994385,1967119892838748357,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677323,1967119892951994385,1967119892947800092,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677324,1967119892951994385,1967119892947800088,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677325,1967119892951994385,1967119892889079816,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677326,1967119892951994385,1967119892868108290,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677327,1967119892951994385,1967119892893274125,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677328,1967119892951994385,1967119892922634242,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677329,1967119892951994385,1967119892910051338,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677330,1967119892951994385,1967119892897468429,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677331,1967119892951994385,1967119892943605767,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677332,1967119892951994385,1967119892918439958,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677333,1967119892951994385,1967119892943605761,False,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677334,1967119892951994385,1967119892901662730,True,2025-06-28 03:12:59,1,2025-07-03 03:12:59,1,False
1967119897456677335,1967119892951994386,1967119892863913996,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897456677336,1967119892951994386,1967119892947800081,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897456677337,1967119892951994386,1967119892918439936,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897456677338,1967119892951994386,1967119892951994372,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897456677339,1967119892951994386,1967119892935217158,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897456677340,1967119892951994386,1967119892901662727,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871168,1967119892951994386,1967119892947800088,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871169,1967119892951994386,1967119892910051351,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871170,1967119892951994386,1967119892859719680,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871171,1967119892951994386,1967119892943605786,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871172,1967119892951994386,1967119892918439962,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871173,1967119892951994386,1967119892947800085,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871174,1967119892951994386,1967119892876496899,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871175,1967119892951994386,1967119892897468427,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871176,1967119892951994386,1967119892897468433,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871177,1967119892951994386,1967119892922634242,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871178,1967119892951994386,1967119892855525380,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871179,1967119892951994386,1967119892859719701,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871180,1967119892951994386,1967119892901662735,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871181,1967119892951994386,1967119892943605760,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871182,1967119892951994386,1967119892901662723,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871183,1967119892951994386,1967119892943605785,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871184,1967119892951994386,1967119892872302594,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871185,1967119892951994386,1967119892951994373,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871186,1967119892951994386,1967119892838748369,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871187,1967119892951994386,1967119892880691205,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871188,1967119892951994386,1967119892926828544,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871189,1967119892951994386,1967119892901662729,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871190,1967119892951994386,1967119892910051344,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871191,1967119892951994386,1967119892880691208,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871192,1967119892951994386,1967119892851331076,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871193,1967119892951994386,1967119892872302597,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871194,1967119892951994386,1967119892889079820,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871195,1967119892951994386,1967119892939411458,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871196,1967119892951994386,1967119892905857036,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871197,1967119892951994386,1967119892851331072,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871198,1967119892951994386,1967119892863913993,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871199,1967119892951994386,1967119892901662728,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871200,1967119892951994386,1967119892868108303,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871201,1967119892951994386,1967119892855525389,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871202,1967119892951994386,1967119892855525396,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871203,1967119892951994386,1967119892910051349,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871204,1967119892951994386,1967119892838748371,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871205,1967119892951994386,1967119892880691216,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871206,1967119892951994386,1967119892947800064,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871207,1967119892951994386,1967119892943605774,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871208,1967119892951994386,1967119892868108292,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871209,1967119892951994386,1967119892872302606,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871210,1967119892951994386,1967119892935217160,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871211,1967119892951994386,1967119892863913987,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871212,1967119892951994386,1967119892868108299,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871213,1967119892951994386,1967119892872302600,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871214,1967119892951994386,1967119892880691212,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871215,1967119892951994386,1967119892872302607,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871216,1967119892951994386,1967119892876496901,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871217,1967119892951994386,1967119892855525399,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871218,1967119892951994386,1967119892951994376,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871219,1967119892951994386,1967119892838748323,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871220,1967119892951994386,1967119892951994369,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871221,1967119892951994386,1967119892901662741,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871222,1967119892951994386,1967119892855525387,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871223,1967119892951994386,1967119892893274127,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871224,1967119892951994386,1967119892893274118,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871225,1967119892951994386,1967119892901662726,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871226,1967119892951994386,1967119892914245649,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871227,1967119892951994386,1967119892855525393,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871228,1967119892951994386,1967119892838748326,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871229,1967119892951994386,1967119892918439949,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871230,1967119892951994386,1967119892838748368,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871231,1967119892951994386,1967119892910051358,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871232,1967119892951994386,1967119892939411464,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871233,1967119892951994386,1967119892872302608,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871234,1967119892951994386,1967119892910051340,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871235,1967119892951994386,1967119892905857030,True,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871236,1967119892951994386,1967119892859719703,False,2025-06-01 16:26:53,1,2025-06-03 16:26:53,1,False
1967119897460871237,1967119892951994387,1967119892889079811,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871238,1967119892951994387,1967119892939411464,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871239,1967119892951994387,1967119892863913989,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871240,1967119892951994387,1967119892939411470,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871241,1967119892951994387,1967119892868108295,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871242,1967119892951994387,1967119892893274123,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871243,1967119892951994387,1967119892918439939,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871244,1967119892951994387,1967119892855525385,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
